account_id,month,active_users,logins,open_tickets
cobaltstudio,2026-01,333,14,4
cobaltstudio,2026-02,326,13,3
cobaltstudio,2026-03,343,14,5
cobaltstudio,2026-04,336,14,4
cobaltstudio,2026-05,347,15,3
lakesidelabs,2026-01,152,6,9
lakesidelabs,2026-02,228,9,9
lakesidelabs,2026-03,330,13,8
lakesidelabs,2026-04,457,17,9
lakesidelabs,2026-05,660,23,6
harborlightcollective,2026-01,0,0,8
harborlightcollective,2026-02,0,1,7
harborlightcollective,2026-03,143,7,9
harborlightcollective,2026-04,333,19,8
harborlightcollective,2026-05,547,31,7
silverlinetech,2026-01,552,37,10
silverlinetech,2026-02,855,57,9
silverlinetech,2026-03,484,31,10
silverlinetech,2026-04,410,28,10
silverlinetech,2026-05,649,42,9
stonebridgenetworks,2026-01,100,6,7
stonebridgenetworks,2026-02,102,6,5
stonebridgenetworks,2026-03,112,6,7
stonebridgenetworks,2026-04,112,5,6
stonebridgenetworks,2026-05,133,7,6
clearwaterventures,2026-01,0,1,1
clearwaterventures,2026-02,0,0,2
clearwaterventures,2026-03,0,0,0
clearwaterventures,2026-04,0,0,0
clearwaterventures,2026-05,0,0,4
ironvaletechnologies,2026-01,0,8,4
ironvaletechnologies,2026-02,0,5,5
ironvaletechnologies,2026-03,0,3,6
ironvaletechnologies,2026-04,0,0,6
ironvaletechnologies,2026-05,0,1,8
maplewoodapps,2026-01,188,7,4
maplewoodapps,2026-02,231,7,4
maplewoodapps,2026-03,277,9,4
maplewoodapps,2026-04,323,11,3
maplewoodapps,2026-05,380,14,1
goldengateinteractive,2026-01,116,8,7
goldengateinteractive,2026-02,149,10,5
goldengateinteractive,2026-03,163,11,5
goldengateinteractive,2026-04,199,11,7
goldengateinteractive,2026-05,213,14,5
riverstonedigital,2026-01,2459,134,4
riverstonedigital,2026-02,1857,101,4
riverstonedigital,2026-03,1447,78,3
riverstonedigital,2026-04,1606,88,5
riverstonedigital,2026-05,2016,111,2
fairviewcloud,2026-01,494,26,6
fairviewcloud,2026-02,407,21,6
fairviewcloud,2026-03,501,26,5
fairviewcloud,2026-04,517,27,7
fairviewcloud,2026-05,523,28,4
westgatedynamics,2026-01,133,5,5
westgatedynamics,2026-02,123,5,3
westgatedynamics,2026-03,107,4,5
westgatedynamics,2026-04,98,3,3
westgatedynamics,2026-05,98,2,4
cascadedataco,2026-01,44,17,6
cascadedataco,2026-02,41,13,6
cascadedataco,2026-03,42,10,5
cascadedataco,2026-04,44,4,7
cascadedataco,2026-05,50,2,4
aurorabaysystems,2026-01,288,12,8
aurorabaysystems,2026-02,251,11,6
aurorabaysystems,2026-03,285,13,7
aurorabaysystems,2026-04,312,13,6
aurorabaysystems,2026-05,277,12,9
kestrelsolutions,2026-01,234,9,9
kestrelsolutions,2026-02,290,12,11
kestrelsolutions,2026-03,379,14,10
kestrelsolutions,2026-04,479,19,9
kestrelsolutions,2026-05,624,24,10
larkspurstudio,2026-01,84,6,9
larkspurstudio,2026-02,98,5,11
larkspurstudio,2026-03,113,5,9
larkspurstudio,2026-04,145,7,10
larkspurstudio,2026-05,162,9,8
crestlineplatform,2026-01,195,10,4
crestlineplatform,2026-02,201,11,4
crestlineplatform,2026-03,198,10,6
crestlineplatform,2026-04,203,10,4
crestlineplatform,2026-05,132,12,4
foxgloveanalytics,2026-01,301,10,4
foxgloveanalytics,2026-02,262,9,3
foxgloveanalytics,2026-03,259,10,2
foxgloveanalytics,2026-04,313,12,2
foxgloveanalytics,2026-05,278,10,6
graniteworks,2026-01,191,13,5
graniteworks,2026-02,178,12,5
graniteworks,2026-03,137,9,5
graniteworks,2026-04,105,7,6
graniteworks,2026-05,97,6,6
heliotropetech,2026-01,237,8,3
heliotropetech,2026-02,239,9,3
heliotropetech,2026-03,236,9,4
heliotropetech,2026-04,288,11,4
heliotropetech,2026-05,323,11,3
junipersoftware,2026-01,269,11,0
junipersoftware,2026-02,199,7,0
junipersoftware,2026-03,207,8,0
junipersoftware,2026-04,198,9,0
junipersoftware,2026-05,192,8,2
kingfishernetworks,2026-01,87,4,0
kingfishernetworks,2026-02,62,3,0
kingfishernetworks,2026-03,41,3,1
kingfishernetworks,2026-04,19,3,1
kingfishernetworks,2026-05,7,2,3
lumenventures,2026-01,100,8,4
lumenventures,2026-02,126,10,3
lumenventures,2026-03,166,10,4
lumenventures,2026-04,199,15,4
lumenventures,2026-05,262,18,1
meridiantechnologies,2026-01,345,17,2
meridiantechnologies,2026-02,294,15,3
meridiantechnologies,2026-03,348,15,3
meridiantechnologies,2026-04,325,16,2
meridiantechnologies,2026-05,358,18,1
ospreyinteractive,2026-01,326,13,0
ospreyinteractive,2026-02,288,13,0
ospreyinteractive,2026-03,246,10,0
ospreyinteractive,2026-04,179,8,0
ospreyinteractive,2026-05,158,6,3
palisadedigital,2026-01,334,16,0
palisadedigital,2026-02,362,17,0
palisadedigital,2026-03,363,17,0
palisadedigital,2026-04,338,16,1
palisadedigital,2026-05,331,16,1
rowandynamics,2026-01,242,16,0
rowandynamics,2026-02,262,18,2
rowandynamics,2026-03,262,18,0
rowandynamics,2026-04,244,15,1
rowandynamics,2026-05,239,17,3
sablegroup,2026-01,405,14,9
sablegroup,2026-02,397,13,9
sablegroup,2026-03,417,15,11
sablegroup,2026-04,409,14,10
sablegroup,2026-05,421,14,8
tidewaterdataco,2026-01,260,16,5
tidewaterdataco,2026-02,247,14,3
tidewaterdataco,2026-03,197,11,4
tidewaterdataco,2026-04,221,11,3
tidewaterdataco,2026-05,240,14,4
